1001,Cultural Heritage,1,0,Score 1?science?and 4?culture.,Action_0_01,,201,,,,"100,3,1|100,4,4",,,,,,,
1002,Engineering Genius,1,0,Build one stage of a wonder; pay 2?resource?less,Action_0_02,,201,,,,"407,2",,,,,,,
1003,Frugality,1,0,"Increase your population. After you pay the?food?cost, gain 1?food.",Action_0_03,,201,,,,"401,1",,,,,,,
1004,Patriotism,1,0,"For this turn, you have an extra 1?resource?for building and upgrading military units and 1 extra?military action.",Action_0_04,,201,,,,"100,15,1|100,24,1",,,,,,,
1005,Rich Land,1,0,Build or upgrade a mine or farm; pay 1?resource?less.,Action_0_05,,201,,,,"402,1/404,1",,,,,,,
1006,Stockpile,1,0,Gain 1?food?and 1?resource.,Action_0_06,,201,,,,"100,1,1|100,2,1",,,,,,,
1007,Urban Growth,1,0,Build or upgrade an urban building; pay 1?resource?less.,Action_0_07,,202,,,,"403,1/405,1",,,,,,,
1101,Breakthrough,1,1,"Develop a technology. After you pay the?science?cost, score 2?science.",Action_1_01,,201,,,,"408,2",,,,,,,
1102,Cultural Heritage,1,1,Score 2?science?and 2?culture.,Action_1_02,,201,,,,"100,3,2|100,4,2",,,,,,,
1103,Engineering Genius,1,1,Build one stage of a wonder; pay 3?resource?less,Action_1_03,,201,,,,"407,3",,,,,,,
1104,Frugality,1,1,"Increase your population. After you pay the?food?cost, gain 2?food.",Action_1_04,,201,,,,"401,2",,,,,,,
1105,Patriotism,1,1,"For this turn, you have an extra 2?resource?for building and upgrading military units and 1 extra?military action.",Action_1_05,,201,,,,"100,15,1|100,24,2",,,,,,,
1106,Reserves,1,1,Gain either 2?food?or 2?resource,Action_1_06,,201,,,,"100,1,2/100,2,2",,,,,,,
1107,Rich Land,1,1,Build or upgrade a mine or farm; pay 2?resource?less.,Action_1_07,,201,,,,"402,2/404,2",,,,,,,
1108,Urban Growth,1,1,Build or upgrade an urban building; pay 2?resource?less.,Action_1_08,,201,,,,"403,2/405,2",,,,,,,
1201,Breakthrough,1,2,"Develop a technology. After you pay the?science?cost, score 3?science.",Action_2_01,,201,,,,"408,3",,,,,,,
1202,Efficient Upgrade,1,2,"Upgrade a farm, mine or urban building; pay 3?resource?less.",Action_2_02,,201,,,,"404,3/405,3",,,,,,,
1203,Engineering Genius,1,2,Build one stage of a wonder; pay 4?resource?less,Action_2_03,,201,,,,"407,3",,,,,,,
1204,Frugality,1,2,"Increase your population. After you pay the?food?cost, gain 3?food.",Action_2_04,,201,,,,"401,3",,,,,,,
1205,Patriotism,1,2,"For this turn, you have an extra 3?resource?for building and upgrading military units and 1 extra?military action.",Action_2_05,,201,,,,"100,15,1|100,24,3",,,,,,,
1206,Reserves,1,2,Gain either 3?food?or 3?resource,Action_2_06,,201,,,,"100,1,3/100,2,3",,,,,,,
1207,Revolutionary Idea,1,2,Scores 4?science.,Action_2_07,,201,,,,"100,3,4",,,,,,,
1208,Rich Land,1,2,Build or upgrade a mine or farm; pay 3?resource?less.,Action_2_08,,201,,,,"402,3/404,3",,,,,,,
1209,Urban Growth,1,2,Build or upgrade an urban building. Pay 3?resource?less.,Action_2_09,,201,,,,"403,3/405,3",,,,,,,
1309,Patriotism,1,3,"For this turn, you have an extra 4?resource?for building and upgrading military units and 1 extra?military action.",Action_3_05,,201,,,,"100,15,1|100,24,4",,,,,,,
1310,Reserves,1,3,Gain either 4 food or 4 resource.,Action_3_06,,201,,,,"100,1,4/100,2,4",,,,,,,
1311,Revolutionary Idea,1,3,Scores 6 science.,Action_3_07,,201,,,,"100,3,6",,,,,,,
1312,Urban Growth,1,3,Build or upgrade an urban building; pay 4 resource less.,Action_3_08,,201,,,,"403,4/405,4",,,,,,,
5001,Despotism,5,0,,,,201,,,,,,"100,12,4|100,13,2|100,21,2",,,,,
5101,Monarchy,5,1,,Government_1_01,,201,2/8,,,,,"100,12,5|100,13,3|100,21,3",,,,,
5102,Theocracy,5,1,,Government_1_02,,201,1/6,,,,,"100,12,4|100,13,3|100,21,3|100,8,1|100,9,1",,,,,
5201,Constitutional Monarchy,5,2,,Government_2_01,,201,6/12,,,,,"100,12,6|100,13,4|100,21,3",,,,,
5202,Republic,5,2,,Government_2_02,,201,3/13,,,,,"100,12,7|100,13,2|100,21,3",,,,,
5301,Communism,5,3,,Government_3_01,,201,5/19,,,,,"100,12,8|100,13,5|100,21,3|100,9,-1",,,,,
5302,Democracy,5,3,,Government_3_02,,201,9/17,,,,,"100,12,7|100,13,3|100,21,3|100,8,3",,,,,
5303,Fundamentalism,5,3,,Government_3_03,,201,7/18,,,,,"100,12,6|100,13,5|100,21,4|100,10,5|100,7,-2",,,,,
6001,Alexander the Great,6,0,"You have +1 strength for each of your military units. As a political action, you may remove Alexander from play and add 1 yellow token from the box to your yellow bank.",,,201,,,,,,"222,1",,,,,"1,3,700"
6002,Aristotle,6,0,"Every time you take a technology card from the card row, you score 1 science point.",Leader_0_01,,201,,,,,,"409,3,1",,,,,
6003,Hammurabi,6,0,"On your turn, you may use one of your military action as a civil action. Taking a leader from the card row costs you 1 civil action less.",Leader_0_02,,201,,,,,,"411,1|603",,,,,"2,3,701"
6004,Homer,6,0,"Each turn, you have an extra 1 resource for building and upgrading military units. When you replace Homer, you may give up the returned civil action to add 1 happy face to one of your completed wonders.",Leader_0_03,,201,,,,,,"100,9,1",,,,,"2,3,702"
6005,Julius Caesar,6,0,"After you played a political action, you may play another political action. This ability can be used only once per game.",Leader_0_04,,201,,,,,,"100,13,1",,,,,"1,3,703"
6006,Moses,6,0,Increasing your population costs you 1 food less.,Leader_0_05,,201,,,,,,"400,1",,,,,
6101,Christopher Columbus,6,1,"As a political action, you may remove Columbus from play to colonize a territory in your hand without sacrificing any unit.",Leader_1_01,,201,,,,,,,,,,,"1,3,704"
6102,Frederick Barbarossa,6,1,"For 1 military action, you can increase your population and build a new military unit with it. This costs you 1 food and 1 resource less than usual.",Leader_1_02,,201,,,,,,,,,,,"2,1,705"
6103,Genghis Khan,6,1,"One or more of your infantry units can be considered cavalry for purposes of tactics. At the end of turn, score 3 culture if you are one of the 2 strongest civilizations (you win ties).",Leader_1_03,,201,,,,,,607,,,,,"3,2,706"
6104,Joan of Arc,6,1,"Your temple and government give you +1 strength for each of their happy face. At the beginning of your political phase, you may look at the top current event card.",Leader_1_04,,201,,,,,,"100,13,1|606",,,,,
6105,Leonardo Da Vinci,6,1,"Your best lab or library produces an additional amount of science equal to its level. Every time you develop a technology, gain 1 resource.",Leader_1_05,,201,,,,,,"213,1|408,2,1",,,,,
6106,Michelangelo,6,1,"Your temple, theater, and wonders produce an extra 1 culture for each of their happy face. When taking a wonder from the card row, you do not pay extra actions for the wonders you have.",Leader_1_06,,201,,,,,,"230,1|412",,,,,
6201,Isaac Newton,6,2,"You best lab or library produces an additional amount of science equal to its level.Every time you develop a technology, you get back 1 spent civil action.",,,201,,,,,,"213,1|408,14,1",,,,,
6202,James Cook,6,2,"When colonizing, you may discard up to 2 military card to get +1 ship. One of your colonies produces 2 culture. Every colony after that produces 1 culture.",Leader_2_01,,201,,,,,,"208,8,1|104,8,1",,,,,
6203,Johannes Sebastian Bach,6,2,"Each of your theater produces an extra 1 culture. It costs you 2 less science to develop theater technologies. Once during your turn, you may spend a civil action to upgrade any urban building to a theater of the same level or higher for the usual cost.",Leader_2_02,,201,,,,,,"234,8,1|418,2",,,,,
6204,Maximillien Robespierre,6,2,"Each of your theater produces an extra 1 culture. It costs you 2 less science to develop theater technologies. Once during your turn, you may spend a civil action to upgrade any urban building to a theater of the same level or higher for the usual cost.",Leader_2_03,,201,,,,,,"100,13,1",,,,,"2,1,707"
6205,Napoleon Bonaparte,6,2,"You have +2 strength for each different type of military unit you have. (The four types are infantry, cavalry, artillery, and air force)",Leader_2_04,,201,,,,,,"100,13,2|225,2",,,,,
6206,William Shakespeare,6,2,A revolution costs you all of your military action instead of all of your civil action. You score 3 culture when declaring a revolution.,Leader_2_05,,201,,,,,,"231,2|414,1|415,1|416,1|417,1",,,,,
6301,Albert Einstein,6,3,"You best lab or library produces an additional amount of science equal to its level. Every time you develop a technology, you score 3 culture.",Leader_3_01,,201,,,,,,"213,1|408,4,1",,,,,
6302,Bill Gates,6,3,"Each of your lab also produces resource equal to its level. When Bill Gates leaves play or at the end of the game, score culture equal to this additional production.",Leader_3_02,,201,,,,,,"210,2,1",,,,,
6303,Charles Chaplin,6,3,Your best theater produces twice as much culture.,Leader_3_03,,201,,,,,,"100,13,2|234",,,,,
6304,Mahatma Gandhi,6,3,You may not play aggression or war cards. Your rivals must pay twice as many military action to declare aggression or war against you.,Leader_3_04,,201,,,,,,"100,8,2|600|602",,,,,
6305,Sid Meier,6,3,"Each of your lab produces an amount of culture equal to its level. However, each produces 1 science less.",Leader_3_05,,201,,,,,,"216,-1|234,1",,,,,
6306,Winston Churchill,6,3,"On your turn, choose one: Score 3 culture; or you have 3 science and 3 resource for developing military unit technologies and building and upgrading military units.",Leader_3_06,,201,,,,,,,,,,,"2,2,708"
7301,Air Forces,7,3,,MilitaryTechAirForce_3,,201,12,7,,,,"100,10,5|227,1",,,,,
8201,Cannon,8,2,,MilitaryTechArtillery_2,,201,6,5,,,,"100,10,3",,,,,
8301,Rockets,8,3,,MilitaryTechArtillery_3,,201,8,7,,,,"100,10,5",,,,,
9101,Knights,9,1,,MilitaryTechCavalry_1,,201,5,3,,,,"100,10,2",,,,,
9201,Cavalrymen,9,2,,MilitaryTechCavalry_2,,201,6,5,,,,"100,10,3",,,,,
9301,Tanks,9,3,,MilitaryTechCavalry_3,,201,9,7,,,,"100,10,5",,,,,
10001,Warrior,10,0,,MilitaryTechInfantry_1,,201,,2,,,,"100,10,1",,,,,
10101,Swordsmen,10,1,,MilitaryTechInfantry_1,,201,4,3,,,,"100,10,2",,,,,
10201,Riflemen,10,2,,MilitaryTechInfantry_2,,201,6,5,,,,"100,10,3",,,,,
10301,Modern Infantry,10,3,,MilitaryTechInfantry_3,,201,10,7,,,,"100,10,5",,,,,
12001,Agriculture,12,0,,ResourceTechFarm_1,,201,,2,,,,"100,1,1",,,,,
12101,Irrigation,12,1,,ResourceTechFarm_1,,201,3,4,,,,"100,1,2",,,,,
12201,Selective Breeding,12,2,,ResourceTechFarm_2,,201,5,6,,,,"100,1,3",,,,,
12301,Mechanized Agriculture,12,3,,ResourceTechFarm_3,,201,7,8,,,,"100,1,5",,,,,
13001,Bronze,13,0,,ResourceTechMine_1,,201,,2,,,,"100,2,1",,,,,
13101,Iron,13,1,,ResourceTechMine_1,,201,5,5,,,,"100,2,2",,,,,
13201,Coal,13,2,,ResourceTechMine_2,,201,7,8,,,,"100,2,3",,,,,
13301,Oil,13,3,,ResourceTechMine_3,,201,9,11,,,,"100,2,5",,,,,
14101,Code of Laws,14,1,,SpecialTechCivil_1,,201,6,,,,,"100,12,1",,,,,
14201,Justice System,14,2,,SpecialTechCivil_2,,201,7,,,,,"100,12,1|100,17,3",,,,,
14301,Civil Service,14,3,,SpecialTechCivil_3,,201,10,,,,,"100,12,2|100,17,3",,,,,
15101,Masonry,15,1,,SpecialTechEngineering_1,,201,3,,,,,"406,1|407,2",,,,,
15201,Architecture,15,2,,SpecialTechEngineering_2,,201,6,,,,,"406,2|407,3",,,,,
15301,Engineering,15,3,,SpecialTechEngineering_3,,201,9,,,,,"406,3|407,4",,,,,
16101,Cartography,16,1,,SpecialTechExploration_1,,201,4,,,,,"100,10,1|100,11,2",,,,,
16201,Navigation,16,2,,SpecialTechExploration_2,,201,6,,,,,"100,10,2|100,11,3",,,,,
16301,Satellites,16,3,,SpecialTechExploration_3,,201,8,,,,,"100,10,3|100,11,4",,,,,
17101,Warfare,17,1,,SpecialTechMilitary_1,,201,5,,,,,"100,10,1|100,13,1",,,,,
17201,Strategy,17,2,,SpecialTechMilitary_2,,201,8,,,,,"100,10,3|100,13,2",,,,,
17301,Military Theory,17,3,,SpecialTechMilitary_3,,201,11,,,,,"100,10,5|100,13,3",,,,,
18101,Fighting Band,18,1,,Tactics_1_01,,201,,,,,,,,,"10,10","100,10,1",
18102,Heavy Cavalry,18,1,,Tactics_1_02,,201,,,,,,,,,"9,9,9","100,10,4",
18103,Legion,18,1,,Tactics_1_03,,201,,,,,,,,,"10,10,10","100,10,2",
18104,Medieval Army,18,1,,Tactics_1_04,,201,,,,,,,,,"9,10","100,10,2",
18105,Phalanx,18,1,,Tactics_1_05,,201,,,,,,,,,"9,10,10","100,10,3",
18201,Classic Army,18,2,,Tactics_2_01,,201,,,,,,,,,"9,9,10,10","100,10,8/100,10,4",
18202,Conquistadors,18,2,,Tactics_2_02,,201,,,,,,,,,"9,9,10","100,10,5/100,10,3",
18203,Defensive Army,18,2,,Tactics_2_03,,201,,,,,,,,,"8,10,10","100,10,6/100,10,3",
18204,Fortifications,18,2,,Tactics_2_04,,201,,,,,,,,,"8,8","100,10,5/100,10,3",
18205,Mobile Artillery,18,2,,Tactics_2_05,,201,,,,,,,,,"8,9","100,10,5/100,10,3",
18206,Napoleonic Army,18,2,,Tactics_2_06,,201,,,,,,,,,"8,9,10","100,10,7/100,10,4",
18301,Entrenchments,18,3,,Tactics_3_01,,201,,,,,,,,,"8,8,10","100,10,9/100,10,5",
18302,Mechanized Army,18,3,,Tactics_3_02,,201,,,,,,,,,"8,8,9","100,10,10/100,10,5",
18303,Modern Army,18,3,,Tactics_3_03,,201,,,,,,,,,"8,9,10,10","100,10,13/100,10,7",
18304,Shock Troops,18,3,,Tactics_3_04,,201,,,,,,,,,"9,9,9,10","100,10,11/100,10,6",
19101,Bread &amp; Circuses,19,1,,UrbanTechArena_1,,201,3,3,,,,"100,9,2|100,10,1",,,,,
19201,Team Sports,19,2,,UrbanTechArena_2,,201,5,5,,,,"100,9,3|100,10,2",,,,,
19301,Professional Sports,19,3,,UrbanTechArena_3,,201,7,8,,,,"100,9,4|100,10,3",,,,,
20001,Philosophy,20,0,,UrbanTechLab_1,,201,,3,,,,"100,7,1",,,,,
20101,Alchemy,20,1,,UrbanTechLab_1,,201,4,6,,,,"100,7,2",,,,,
20201,Scientific Method,20,2,,UrbanTechLab_2,,201,6,8,,,,"100,7,3",,,,,
20301,Computers,20,3,,UrbanTechLab_3,,201,8,11,,,,"100,7,5",,,,,
21101,Printing Press,21,1,,UrbanTechLibrary_1,,201,3,3,,,,"100,7,1|100,8,1",,,,,
21201,Journalism,21,2,,UrbanTechLibrary_2,,201,6,8,,,,"100,7,2|100,8,2",,,,,
21301,Multimedia,21,3,,UrbanTechLibrary_3,,201,9,11,,,,"100,7,3|100,8,3",,,,,
22001,Religion,22,0,,UrbanTechTemple_1,,201,,3,,,,"100,8,1|100,9,1",,,,,
22101,Theology,22,1,,UrbanTechTemple_1,,201,2,5,,,,"100,8,1|100,9,2",,,,,
22201,Organized Religion,22,2,,UrbanTechTemple_2,,201,4,7,,,,"100,8,1|100,9,3",,,,,
23101,Drama,23,1,,UrbanTechTheater_1,,201,3,4,,,,"100,8,2|100,9,1",,,,,
23201,Opera,23,2,,UrbanTechTheater_2,,201,7,8,,,,"100,8,3|100,9,1",,,,,
23301,Movies,23,3,,UrbanTechTheater_3,,201,10,11,,,,"100,8,5|100,9,1",,,,,
25001,Colossus,25,0,,Wonder_0_01,,201,,"3,3",,,,"100,10,2|100,11,1",,,,,
25002,Hanging Gardens,25,0,,Wonder_0_02,,201,,"2,2,2",,,,"100,8,1|100,9,2",,,,,
25003,Library of Alexandria,25,0,,Wonder_0_03,,201,,"1,4,1",,,,"100,7,1|100,19,1|100,20,1",,,,,
25004,Pyramids,25,0,,Wonder_0_04,,201,,"3,2,1",,,,"100,12,1",,,,,
25101,Great Wall,25,1,,Wonder_1_01,,201,,"2,2,3,2",,,,"100,8,1|100,9,1|224,1",,,,,
25102,St. Peter's Basilica,25,1,,Wonder_1_02,,201,,"4,4",,,,"100,8,2|100,9,1|217,1",,,,,
25103,Taj Mahal,25,1,,Wonder_1_03,,201,,"2,4,2",,,,"100,8,3|100,17,1|413,2",,,,,
25104,Universitas Carolina,25,1,,Wonder_1_04,,201,,"3,3,3",,,,"100,7,2|100,8,1", ,,,,
25201,Eiffel Tower,25,2,,Wonder_2_01,,201,,"3,7,3",,,,"100,8,4|100,9,1",,,,,
25202,Kremlin,25,2,,Wonder_2_02,,201,,"4,4,4",,,,"100,12,1|100,13,1|100,8,2|100,9,-1",,,,,
25203,Ocean Liner,25,2,,Wonder_2_03,,201,,"4,2,2,4",,,,,,,,,
25204,Transcontinental Railroad,25,2,,Wonder_2_04,,201,,"3,3,3,3",,,,"100,10,4|218",,,,,"2,2,750"
25301,Fast Food Chains,25,3,,Wonder_3_01,,201,,"4,4,4,4",,,"214,1|215,1",,,,,,
25302,First Space Flight,25,3,,Wonder_3_02,,201,,"1,2,4,9",,,"236,1",,,,,,
25303,Hollywood,25,3,,Wonder_3_03,,201,,"5,6,5",,,"237,2",,,,,,
25304,Internet,25,3,,Wonder_3_04,,201,,"2,3,4,3,2",,,"238,7,1|238,8,1|238,10,1",,,,,,
25305,Enslave,2,1,,Wonder_3_04,,201,,,2,,"238,7,1|238,8,1|238,10,1",,,,,,
25306,Plunder,2,1,,Wonder_3_04,,201,,,2,,"238,7,1|238,8,1|238,10,1",,,,,,
25307,Raid,2,1,,Wonder_3_04,,201,,,2,,"238,7,1|238,8,1|238,10,1",,,,,,